seq1_id,seq2_id,tm_score
cath|4_4_0|1b1xA04,cath|4_4_0|1a40A02,0.381100
cath|4_4_0|1b1xA04,cath|4_4_0|1a54A02,0.372200
cath|4_4_0|1b1xA04,cath|4_4_0|1a99A02,0.350300
cath|4_4_0|1b1xA04,cath|4_4_0|1a99A01,0.350300
cath|4_4_0|1b1xA04,cath|4_4_0|1a7lB02,0.341600
cath|4_4_0|152lA00,cath|4_4_0|167lA00,0.983600
cath|4_4_0|152lA00,cath|4_4_0|110lA00,0.983200
cath|4_4_0|152lA00,cath|4_4_0|162lA00,0.982900
cath|4_4_0|152lA00,cath|4_4_0|125lA00,0.982700
cath|4_4_0|152lA00,cath|4_4_0|114lA00,0.983100
cath|4_4_0|152lA00,cath|4_4_0|122lA00,0.983200
cath|4_4_0|152lA00,cath|4_4_0|115lA00,0.984900
cath|4_4_0|152lA00,cath|4_4_0|126lA00,0.984200
cath|4_4_0|152lA00,cath|4_4_0|170lA00,0.981000
cath|4_4_0|152lA00,cath|4_4_0|118lA00,0.982700
cath|4_4_0|152lA00,cath|4_4_0|108lA00,0.983900
cath|4_4_0|152lA00,cath|4_4_0|130lA00,0.982900
cath|4_4_0|152lA00,cath|4_4_0|1b6iA00,0.984800
cath|4_4_0|152lA00,cath|4_4_0|119lA00,0.980900
cath|4_4_0|152lA00,cath|4_4_0|120lA00,0.980400
cath|4_4_0|152lA00,cath|4_4_0|128lA00,0.980400
cath|4_4_0|152lA00,cath|4_4_0|127lA00,0.980500
cath|4_4_0|152lA00,cath|4_4_0|123lA00,0.982500
cath|4_4_0|152lA00,cath|4_4_0|163lA00,0.982700
cath|4_4_0|152lA00,cath|4_4_0|111lA00,0.983600
cath|4_4_0|152lA00,cath|4_4_0|158lA00,0.983000
cath|4_4_0|152lA00,cath|4_4_0|195lA00,0.983300
cath|4_4_0|152lA00,cath|4_4_0|155lA00,0.982900
cath|4_4_0|152lA00,cath|4_4_0|138lA00,0.980800
cath|4_4_0|152lA00,cath|4_4_0|166lA00,0.981600
cath|4_4_0|152lA00,cath|4_4_0|139lA00,0.980400
cath|4_4_0|152lA00,cath|4_4_0|131lA00,0.982300
cath|4_4_0|152lA00,cath|4_4_0|129lA00,0.983100
cath|4_4_0|152lA00,cath|4_4_0|113lA00,0.982000
cath|4_4_0|152lA00,cath|4_4_0|192lA00,0.990500
cath|4_4_0|152lA00,cath|4_4_0|159lA00,0.982500
cath|4_4_0|152lA00,cath|4_4_0|112lA00,0.982500
cath|4_4_0|152lA00,cath|4_4_0|196lA00,0.984700
cath|4_4_0|152lA00,cath|4_4_0|197lA00,0.986500
cath|4_4_0|152lA00,cath|4_4_0|161lA00,0.980600
cath|4_4_0|152lA00,cath|4_4_0|156lA00,0.982000
cath|4_4_0|152lA00,cath|4_4_0|109lA00,0.982600
cath|4_4_0|152lA00,cath|4_4_0|107lA00,0.982500
cath|4_4_0|152lA00,cath|4_4_0|190lA00,0.985200
cath|4_4_0|152lA00,cath|4_4_0|164lA00,0.982600
cath|4_4_0|152lA00,cath|4_4_0|160lA00,0.982100
cath|4_4_0|152lA00,cath|4_4_0|146lA00,0.984400
cath|4_4_0|152lA00,cath|4_4_0|137lA00,0.973600
cath|4_4_0|152lA00,cath|4_4_0|165lA00,0.982500
cath|4_4_0|152lA00,cath|4_4_0|198lA00,0.983900
cath|4_4_0|152lA00,cath|4_4_0|147lA00,0.984300
cath|4_4_0|152lA00,cath|4_4_0|141lA00,0.983000
cath|4_4_0|152lA00,cath|4_4_0|143lA00,0.983300
cath|4_4_0|152lA00,cath|4_4_0|144lA00,0.982700
cath|4_4_0|152lA00,cath|4_4_0|191lA00,0.981800
cath|4_4_0|152lA00,cath|4_4_0|171lA00,0.989700
cath|4_4_0|152lA00,cath|4_4_0|140lA00,0.982700
cath|4_4_0|152lA00,cath|4_4_0|180lA00,0.989200
cath|4_4_0|152lA00,cath|4_4_0|142lA00,0.982100
cath|4_4_0|152lA00,cath|4_4_0|157lA00,0.980200
cath|4_4_0|152lA00,cath|4_4_0|145lA00,0.982600
cath|4_4_0|152lA00,cath|4_4_0|177lA00,0.977400
cath|4_4_0|152lA00,cath|4_4_0|175lA00,0.952900
cath|4_4_0|152lA00,cath|4_4_0|176lA00,0.969400
cath|4_4_0|152lA00,cath|4_4_0|149lA00,0.871700
cath|4_4_0|152lA00,cath|4_4_0|189lA00,0.855300
cath|4_4_0|152lA00,cath|4_4_0|168lA00,0.815800
cath|4_4_0|152lA00,cath|4_4_0|173lA00,0.760400
cath|4_4_0|152lA00,cath|4_4_0|172lA00,0.737300
cath|4_4_0|152lA00,cath|4_4_0|169lA00,0.758700
cath|4_4_0|152lA00,cath|4_4_0|174lB00,0.757000
cath|4_4_0|152lA00,cath|4_4_0|151lA00,0.785400
cath|4_4_0|1a0eA00,cath|4_4_0|1a0cA00,0.998300
cath|4_4_0|1a0eA00,cath|4_4_0|1a0dA00,0.995600
cath|4_4_0|1a0eA00,cath|4_4_0|1a53A00,0.586800
cath|4_4_0|1a0eA00,cath|4_4_0|1ad1A00,0.428600
cath|4_4_0|1a0eA00,cath|4_4_0|1b3yA00,0.597200
cath|4_4_0|1a0eA00,cath|4_4_0|1az1A00,0.488200
cath|4_4_0|1a0eA00,cath|4_4_0|1a5aA00,0.463800
cath|4_4_0|1a0eA00,cath|4_4_0|1b3wA00,0.495800
cath|4_4_0|1a0eA00,cath|4_4_0|1a3wA02,0.376100
cath|4_4_0|1a0eA00,cath|4_4_0|1a3wA01,0.376100
cath|4_4_0|1a0eA00,cath|4_4_0|1adoA00,0.400900
cath|4_4_0|1a0eA00,cath|4_4_0|1b3oA00,0.430700
cath|4_4_0|1a0eA00,cath|4_4_0|1afsA00,0.355200
cath|4_4_0|1a7oL00,cath|4_4_0|1a7pL00,1.003000
cath|4_4_0|1a7oL00,cath|4_4_0|1a2yA00,0.998000
cath|4_4_0|1a7oL00,cath|4_4_0|1a7qL00,1.005000
cath|4_4_0|1a7oL00,cath|4_4_0|1b0wA00,0.985300
cath|4_4_0|1a7oL00,cath|4_4_0|1ar2A00,0.992100
cath|4_4_0|1a7oL00,cath|4_4_0|1axsA01,0.988000
cath|4_4_0|1a7oL00,cath|4_4_0|1b6dA01,0.988700
cath|4_4_0|1a7oL00,cath|4_4_0|1a4jA01,0.984600
cath|4_4_0|1a7oL00,cath|4_4_0|1a0qL02,0.979400
cath|4_4_0|1a7oL00,cath|4_4_0|1a0qL01,0.979400
cath|4_4_0|1a7oL00,cath|4_4_0|1ad9L01,0.977700
cath|4_4_0|1a7oL00,cath|4_4_0|1ap2A00,0.984900
cath|4_4_0|1a7oL00,cath|4_4_0|1ad0A01,0.977300
cath|4_4_0|1a7oL00,cath|4_4_0|1ay1L01,0.972000
cath|4_4_0|1a7oL00,cath|4_4_0|12e8L02,0.986600
cath|4_4_0|1a7oL00,cath|4_4_0|12e8L01,0.986600
cath|4_4_0|1a7oL00,cath|4_4_0|1b4jL01,0.986800
cath|4_4_0|1a7oL00,cath|4_4_0|1a5fL01,0.971100
cath|4_4_0|1a7oL00,cath|4_4_0|1a3rL01,0.982400
cath|4_4_0|1a7oL00,cath|4_4_0|1a4kA01,0.981700
cath|4_4_0|1a7oL00,cath|4_4_0|1aifA01,0.979500
cath|4_4_0|1a7oL00,cath|4_4_0|1a6tA01,0.974300
cath|4_4_0|1a7oL00,cath|4_4_0|1a14L00,0.980500
cath|4_4_0|1a7oL00,cath|4_4_0|1aj7L01,0.976800
cath|4_4_0|1a7oL00,cath|4_4_0|1afvL01,0.959100
cath|4_4_0|1a7oL00,cath|4_4_0|1ae6L01,0.971200
cath|4_4_0|1a7oL00,cath|4_4_0|1a6vM00,0.914200
cath|4_4_0|1a7oL00,cath|4_4_0|1aqkL02,0.922000
cath|4_4_0|1a7oL00,cath|4_4_0|1aqkL01,0.922000
cath|4_4_0|1a7oL00,cath|4_4_0|1adqL02,0.919500
cath|4_4_0|1a7oL00,cath|4_4_0|1adqL01,0.919500
cath|4_4_0|1a7oL00,cath|4_4_0|1a8jL01,0.908100
cath|4_4_0|1a7oL00,cath|4_4_0|1a8jH01,0.895300
cath|4_4_0|1a7oL00,cath|4_4_0|1a7oH00,0.842600
cath|4_4_0|1a7oL00,cath|4_4_0|12e8H01,0.885900
cath|4_4_0|1a7oL00,cath|4_4_0|1a2yB00,0.828300
cath|4_4_0|1a7oL00,cath|4_4_0|1aj7H01,0.856000
cath|4_4_0|1a7oL00,cath|4_4_0|1a7qH00,0.828200
cath|4_4_0|1a7oL00,cath|4_4_0|1b4jH01,0.851400
cath|4_4_0|1a7oL00,cath|4_4_0|1a4jB01,0.851900
cath|4_4_0|1a7oL00,cath|4_4_0|1ae6H01,0.866700
cath|4_4_0|1a7oL00,cath|4_4_0|1ap2B00,0.826300
cath|4_4_0|1a7oL00,cath|4_4_0|1ac6A00,0.740700
cath|4_4_0|1a7oL00,cath|4_4_0|1a3rH01,0.874100
cath|4_4_0|1a7oL00,cath|4_4_0|1ad9B01,0.826400
cath|4_4_0|1a7oL00,cath|4_4_0|1a0qH01,0.798900
cath|4_4_0|1a7oL00,cath|4_4_0|1ao7E02,0.818000
cath|4_4_0|1a7oL00,cath|4_4_0|1a14H00,0.844600
cath|4_4_0|1a7oL00,cath|4_4_0|1a6vH00,0.831300
cath|4_4_0|1a7oL00,cath|4_4_0|1aqkH01,0.836200
cath|4_4_0|1a7oL00,cath|4_4_0|1axsB01,0.849000
cath|4_4_0|1a7oL00,cath|4_4_0|1a6tB02,0.820300
cath|4_4_0|1a7oL00,cath|4_4_0|1a6tB01,0.820300
cath|4_4_0|1a7oL00,cath|4_4_0|1a5fH02,0.859100
cath|4_4_0|1a7oL00,cath|4_4_0|1a5fH01,0.859100
cath|4_4_0|1a7oL00,cath|4_4_0|1ad0B01,0.811800
cath|4_4_0|1a7oL00,cath|4_4_0|1afvH01,0.833900
cath|4_4_0|1a7oL00,cath|4_4_0|1adqH02,0.794400
cath|4_4_0|1a7oL00,cath|4_4_0|1adqH01,0.794400
cath|4_4_0|1a7oL00,cath|4_4_0|1ai1H01,0.800200
cath|4_4_0|1a7oL00,cath|4_4_0|1aifB02,0.816900
cath|4_4_0|1a7oL00,cath|4_4_0|1aifB01,0.816900
cath|4_4_0|1a7oL00,cath|4_4_0|1b2wH01,0.778300
cath|4_4_0|1akhA00,cath|4_4_0|1b72A00,0.982000
cath|4_4_0|1ao0A01,cath|4_4_0|1ao0A02,1.002000
cath|4_4_0|1ao0A01,cath|4_4_0|1a97B00,0.642400
cath|4_4_0|1aroP05,cath|4_4_0|1aroP03,1.001000
cath|4_4_0|1aroP05,cath|4_4_0|1aroP02,1.001000
cath|4_4_0|1aozA02,cath|4_4_0|1aozA03,1.002000
cath|4_4_0|1aozA02,cath|4_4_0|1aozA01,1.002000
cath|4_4_0|1aozA02,cath|4_4_0|1a65A01,0.818100
cath|4_4_0|1aozA02,cath|4_4_0|1b3iA00,0.590400
cath|4_4_0|1aozA02,cath|4_4_0|1aizA00,0.614100
cath|4_4_0|1aozA02,cath|4_4_0|1a3zA00,0.522200
cath|4_4_0|1aozA02,cath|4_4_0|1ag6A00,0.562600
cath|4_4_0|1aozA02,cath|4_4_0|1azrA00,0.530400
cath|4_4_0|1azrA00,cath|4_4_0|1aznA00,0.992400
cath|4_4_0|1azrA00,cath|4_4_0|1aizA00,0.977200
cath|4_4_0|1azrA00,cath|4_4_0|1a3zA00,0.570900
cath|4_4_0|1azrA00,cath|4_4_0|1ag6A00,0.583900
cath|4_4_0|1azrA00,cath|4_4_0|1b3iA00,0.567800
cath|4_4_0|1azrA00,cath|4_4_0|1aozA03,0.530400
cath|4_4_0|1azrA00,cath|4_4_0|1aozA01,0.530400
cath|4_4_0|1azrA00,cath|4_4_0|1a65A01,0.471200
cath|4_4_0|1azrA00,cath|4_4_0|1a6vH00,0.360300
cath|4_4_0|1aym300,cath|4_4_0|1b35C00,0.706100
cath|4_4_0|1aym300,cath|4_4_0|1b35B00,0.764200
cath|4_4_0|1aym300,cath|4_4_0|1ar7200,0.693900
cath|4_4_0|1aym300,cath|4_4_0|1aym200,0.698000
cath|4_4_0|1aym300,cath|4_4_0|1aym100,0.566700
cath|4_4_0|1aym300,cath|4_4_0|1b35A00,0.579900
cath|4_4_0|1aym300,cath|4_4_0|1ar6100,0.542100
cath|4_4_0|1aym300,cath|4_4_0|1al2100,0.517200
cath|4_4_0|1aym300,cath|4_4_0|1auyC00,0.522300
cath|4_4_0|1aym300,cath|4_4_0|1auyB00,0.495100
cath|4_4_0|1aym300,cath|4_4_0|1a6cA02,0.521100
cath|4_4_0|1aym300,cath|4_4_0|1a6cA01,0.521100
cath|4_4_0|1b2wH01,cath|4_4_0|1b4jH01,0.963900
cath|4_4_0|1b2wH01,cath|4_4_0|1aqkH01,0.923600
cath|4_4_0|1b2wH01,cath|4_4_0|1ad9B01,0.947900
cath|4_4_0|1b2wH01,cath|4_4_0|1a4jB01,0.971500
cath|4_4_0|1b2wH01,cath|4_4_0|1axsB01,0.697500
cath|4_4_0|1b2wH01,cath|4_4_0|1ad0B01,0.704600
cath|4_4_0|1b2wH01,cath|4_4_0|12e8H01,0.914200
cath|4_4_0|1b2wH01,cath|4_4_0|1afvH01,0.829600
cath|4_4_0|1b2wH01,cath|4_4_0|1ae6H01,0.885000
cath|4_4_0|1b2wH01,cath|4_4_0|1a5fH02,0.926700
cath|4_4_0|1b2wH01,cath|4_4_0|1a5fH01,0.926700
cath|4_4_0|1b2wH01,cath|4_4_0|1aj7H01,0.583600
cath|4_4_0|1b2wH01,cath|4_4_0|1a3rH01,0.802500
cath|4_4_0|1b2wH01,cath|4_4_0|1a6tB02,0.781900
cath|4_4_0|1b2wH01,cath|4_4_0|1a6tB01,0.781900
cath|4_4_0|1b2wH01,cath|4_4_0|1a0qH01,0.683200
cath|4_4_0|1b2wH01,cath|4_4_0|1ai1H01,0.695400
cath|4_4_0|1b2wH01,cath|4_4_0|1aifB02,0.742800
cath|4_4_0|1b2wH01,cath|4_4_0|1aifB01,0.742800
cath|4_4_0|1b2wH01,cath|4_4_0|1adqH02,0.697200
cath|4_4_0|1b2wH01,cath|4_4_0|1adqH01,0.697200
cath|4_4_0|1b2wH01,cath|4_4_0|1a14H00,0.917200
cath|4_4_0|1b2wH01,cath|4_4_0|1ap2B00,0.894700
cath|4_4_0|1b2wH01,cath|4_4_0|1a7qH00,0.950100
cath|4_4_0|1b2wH01,cath|4_4_0|1aqkL02,0.786600
cath|4_4_0|1b2wH01,cath|4_4_0|1aqkL01,0.786600
cath|4_4_0|1b2wH01,cath|4_4_0|1a2yB00,0.937200
cath|4_4_0|1b2wH01,cath|4_4_0|1a7oH00,0.951800
cath|4_4_0|1b2wH01,cath|4_4_0|1a6vH00,0.906200
cath|4_4_0|1b2wH01,cath|4_4_0|1a8jH01,0.482900
cath|4_4_0|1b2wH01,cath|4_4_0|1a3rL01,0.693000
cath|4_4_0|1b2wH01,cath|4_4_0|1a4jA01,0.750600
cath|4_4_0|1b2wH01,cath|4_4_0|1ad9L01,0.741400
cath|4_4_0|1b2wH01,cath|4_4_0|1adqL02,0.551300
cath|4_4_0|1b2wH01,cath|4_4_0|1adqL01,0.551300
cath|4_4_0|1b2wH01,cath|4_4_0|1a8jL01,0.556200
cath|4_4_0|1b2wH01,cath|4_4_0|1a4kA01,0.693400
cath|4_4_0|1b2wH01,cath|4_4_0|1axsA01,0.671800
cath|4_4_0|1b2wH01,cath|4_4_0|1a5fL01,0.727300
cath|4_4_0|1b2wH01,cath|4_4_0|1ay1L01,0.690600
cath|4_4_0|1b2wH01,cath|4_4_0|1aj7L01,0.584800
cath|4_4_0|1b2wH01,cath|4_4_0|1aifA01,0.683100
cath|4_4_0|1b2wH01,cath|4_4_0|1b6dA01,0.636500
cath|4_4_0|1b2wH01,cath|4_4_0|1afvL01,0.695000
cath|4_4_0|1b2wH01,cath|4_4_0|1ad0A01,0.636200
cath|4_4_0|1b2wH01,cath|4_4_0|1b4jL01,0.753600
cath|4_4_0|1b2wH01,cath|4_4_0|12e8L02,0.713800
cath|4_4_0|1b2wH01,cath|4_4_0|12e8L01,0.713800
cath|4_4_0|1b2wH01,cath|4_4_0|1a6tA01,0.687500
cath|4_4_0|1b2wH01,cath|4_4_0|1ae6L01,0.705300
cath|4_4_0|1b2wH01,cath|4_4_0|1a0qL02,0.632200
cath|4_4_0|1b2wH01,cath|4_4_0|1a0qL01,0.632200
cath|4_4_0|1b2wH01,cath|4_4_0|1ao7E02,0.582600
cath|4_4_0|1b2wH01,cath|4_4_0|1ac6A00,0.830200
cath|4_4_0|1b2wH01,cath|4_4_0|1b0wA00,0.777700
cath|4_4_0|1b2wH01,cath|4_4_0|1ar2A00,0.800300
cath|4_4_0|1b2wH01,cath|4_4_0|1adqA01,0.477400
cath|4_4_0|1b2wH01,cath|4_4_0|1a6vM00,0.773300
cath|4_4_0|1b2wH01,cath|4_4_0|1a2yA00,0.769400
cath|4_4_0|1b2wH01,cath|4_4_0|1ap2A00,0.742800
cath|4_4_0|1b2wH01,cath|4_4_0|1a7pL00,0.788900
cath|4_4_0|1b2wH01,cath|4_4_0|1ao7B00,0.813200
cath|4_4_0|1b2wH01,cath|4_4_0|1a7qL00,0.771500
cath|4_4_0|1b2wH01,cath|4_4_0|1a14L00,0.786400
cath|4_4_0|1b2wH01,cath|4_4_0|1a1nA01,0.488900
cath|4_4_0|1b2wH01,cath|4_4_0|1a1mA01,0.495900
cath|4_4_0|1b2wH01,cath|4_4_0|1a6aB02,0.814800
cath|4_4_0|1b2wH01,cath|4_4_0|1a6aB01,0.814800
cath|4_4_0|1b2wH01,cath|4_4_0|1a6zA02,0.437400
cath|4_4_0|1b2wH01,cath|4_4_0|1a6zA01,0.437400
cath|4_4_0|1b5oA02,cath|4_4_0|1b5pA02,1.002000
cath|4_4_0|1b5oA02,cath|4_4_0|1b5pA01,1.002000
cath|4_4_0|1b5oA02,cath|4_4_0|1aiaA02,0.793900
cath|4_4_0|1b5oA02,cath|4_4_0|1ahxA02,0.805900
cath|4_4_0|1b5oA02,cath|4_4_0|1arhA02,0.792000
cath|4_4_0|1b5oA02,cath|4_4_0|1arhA01,0.792000
cath|4_4_0|1b5oA02,cath|4_4_0|1ajsB02,0.771000
cath|4_4_0|1b5oA02,cath|4_4_0|1ajrB02,0.774900
cath|4_4_0|1b5oA02,cath|4_4_0|1ajrA02,0.767600
cath|4_4_0|1b5oA02,cath|4_4_0|1ariA02,0.802200
cath|4_4_0|1b5oA02,cath|4_4_0|1akaA02,0.772400
cath|4_4_0|1b5oA02,cath|4_4_0|1ajsA02,0.777300
cath|4_4_0|1b5oA02,cath|4_4_0|1aamA02,0.790700
cath|4_4_0|1b5oA02,cath|4_4_0|1ax4A02,0.686000
cath|4_4_0|1b5oA02,cath|4_4_0|1ax4A01,0.686000
cath|4_4_0|1b5oA02,cath|4_4_0|1ax4D02,0.696200
cath|4_4_0|1b5oA02,cath|4_4_0|1ax4B02,0.682700
cath|4_4_0|1b5oA02,cath|4_4_0|1ax4C02,0.679600
cath|4_4_0|1b5oA02,cath|4_4_0|1amuA04,0.420200
cath|4_4_0|1b5oA02,cath|4_4_0|1amuA03,0.420200
cath|4_4_0|1b5oA02,cath|4_4_0|1amuA02,0.420200
cath|4_4_0|1b5oA02,cath|4_4_0|1amuA01,0.420200
cath|4_4_0|147lA00,cath|4_4_0|125lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|162lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|198lA00,1.005000
cath|4_4_0|147lA00,cath|4_4_0|195lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|115lA00,1.005000
cath|4_4_0|147lA00,cath|4_4_0|163lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|146lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|114lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|119lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|139lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|111lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|108lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|140lA00,1.005000
cath|4_4_0|147lA00,cath|4_4_0|138lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|130lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|128lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|122lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|126lA00,1.005000
cath|4_4_0|147lA00,cath|4_4_0|118lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|127lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|143lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|129lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|159lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|165lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|196lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|141lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|120lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|144lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|131lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|197lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|109lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|166lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|142lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|164lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|123lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|112lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|110lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|156lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|107lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|158lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|1b6iA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|145lA00,0.997100
cath|4_4_0|147lA00,cath|4_4_0|161lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|155lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|190lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|160lA00,1.004000
cath|4_4_0|147lA00,cath|4_4_0|113lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|157lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|192lA00,0.998600
cath|4_4_0|147lA00,cath|4_4_0|191lA00,1.003000
cath|4_4_0|147lA00,cath|4_4_0|180lA00,1.001000
cath|4_4_0|147lA00,cath|4_4_0|137lA00,0.993600
cath|4_4_0|147lA00,cath|4_4_0|167lA00,0.997900
cath|4_4_0|147lA00,cath|4_4_0|171lA00,0.995800
cath|4_4_0|147lA00,cath|4_4_0|175lA00,0.984400
cath|4_4_0|147lA00,cath|4_4_0|170lA00,0.993700
cath|4_4_0|147lA00,cath|4_4_0|177lA00,0.994000
cath|4_4_0|147lA00,cath|4_4_0|149lA00,0.916400
cath|4_4_0|147lA00,cath|4_4_0|176lA00,0.991400
cath|4_4_0|147lA00,cath|4_4_0|189lA00,0.898500
cath|4_4_0|147lA00,cath|4_4_0|168lA00,0.858000
cath|4_4_0|147lA00,cath|4_4_0|173lA00,0.799500
cath|4_4_0|147lA00,cath|4_4_0|172lA00,0.772900
cath|4_4_0|147lA00,cath|4_4_0|169lA00,0.798900
cath|4_4_0|147lA00,cath|4_4_0|174lB00,0.797500
cath|4_4_0|147lA00,cath|4_4_0|151lA00,0.823400
cath|4_4_0|1a05A00,cath|4_4_0|1abeA01,0.322300
cath|4_4_0|1a05A00,cath|4_4_0|1a9zA02,0.193100
cath|4_4_0|1a4fB00,cath|4_4_0|1a9wE00,0.989800
cath|4_4_0|1a4fB00,cath|4_4_0|1a00B00,0.971400
cath|4_4_0|1a4fB00,cath|4_4_0|1a01B00,0.974400
cath|4_4_0|1a4fB00,cath|4_4_0|1a3oA00,0.930000
cath|4_4_0|1a4fB00,cath|4_4_0|1aj9A00,0.912000
cath|4_4_0|1a4fB00,cath|4_4_0|1a4fA00,0.947400
cath|4_4_0|1a4fB00,cath|4_4_0|1a6gA00,0.946900
cath|4_4_0|1a4fB00,cath|4_4_0|1b0bA00,0.834300
cath|4_4_0|1a4fB00,cath|4_4_0|1ashA00,0.841500
cath|4_4_0|1a5aB02,cath|4_4_0|1b4eA00,0.244900
cath|4_4_0|1ar2A00,cath|4_4_0|1b0wA00,0.995500
cath|4_4_0|1ar2A00,cath|4_4_0|1b6dA01,0.994200
cath|4_4_0|1ar2A00,cath|4_4_0|1a7pL00,0.990500
cath|4_4_0|1ar2A00,cath|4_4_0|1axsA01,0.986200
cath|4_4_0|1ar2A00,cath|4_4_0|1ad9L01,0.981900
cath|4_4_0|1ar2A00,cath|4_4_0|1a2yA00,0.988400
cath|4_4_0|1ar2A00,cath|4_4_0|12e8L02,0.986300
cath|4_4_0|1ar2A00,cath|4_4_0|12e8L01,0.986300
cath|4_4_0|1ar2A00,cath|4_4_0|1ay1L01,0.967800
cath|4_4_0|1ar2A00,cath|4_4_0|1a7qL00,0.991400
cath|4_4_0|1ar2A00,cath|4_4_0|1ap2A00,0.983800
cath|4_4_0|1ar2A00,cath|4_4_0|1ad0A01,0.979500
cath|4_4_0|1ar2A00,cath|4_4_0|1aj7L01,0.977000
cath|4_4_0|1ar2A00,cath|4_4_0|1b4jL01,0.988000
cath|4_4_0|1ar2A00,cath|4_4_0|1a3rL01,0.987700
cath|4_4_0|1ar2A00,cath|4_4_0|1a14L00,0.981000
cath|4_4_0|1ar2A00,cath|4_4_0|1a6tA01,0.970900
cath|4_4_0|1ar2A00,cath|4_4_0|1afvL01,0.974900
cath|4_4_0|1ar2A00,cath|4_4_0|1a0qL02,0.981900
cath|4_4_0|1ar2A00,cath|4_4_0|1a0qL01,0.981900
cath|4_4_0|1ar2A00,cath|4_4_0|1aifA01,0.974500
cath|4_4_0|1ar2A00,cath|4_4_0|1a4jA01,0.980300
cath|4_4_0|1ar2A00,cath|4_4_0|1a5fL01,0.977800
cath|4_4_0|1ar2A00,cath|4_4_0|1a4kA01,0.980500
cath|4_4_0|1ar2A00,cath|4_4_0|1ae6L01,0.971800
cath|4_4_0|1ar2A00,cath|4_4_0|1a6vM00,0.907400
cath|4_4_0|1ar2A00,cath|4_4_0|1aqkL02,0.909300
cath|4_4_0|1ar2A00,cath|4_4_0|1aqkL01,0.909300
cath|4_4_0|1ar2A00,cath|4_4_0|1adqL02,0.906200
cath|4_4_0|1ar2A00,cath|4_4_0|1adqL01,0.906200
cath|4_4_0|1ar2A00,cath|4_4_0|1a8jL01,0.899200
cath|4_4_0|1ar2A00,cath|4_4_0|1a8jH01,0.871500
cath|4_4_0|1ar2A00,cath|4_4_0|1ao7E02,0.806400
cath|4_4_0|1ar2A00,cath|4_4_0|1b4jH01,0.841400
cath|4_4_0|1ar2A00,cath|4_4_0|1aj7H01,0.852500
cath|4_4_0|1ar2A00,cath|4_4_0|1ac6A00,0.802500
cath|4_4_0|1ar2A00,cath|4_4_0|1ad9B01,0.836500
cath|4_4_0|1ar2A00,cath|4_4_0|1a4jB01,0.844500
cath|4_4_0|1ar2A00,cath|4_4_0|1ap2B00,0.795600
cath|4_4_0|1ar2A00,cath|4_4_0|1a7oH00,0.805300
cath|4_4_0|1ar2A00,cath|4_4_0|12e8H01,0.854700
cath|4_4_0|1ar2A00,cath|4_4_0|1a2yB00,0.782700
cath|4_4_0|1ar2A00,cath|4_4_0|1a7qH00,0.804100
